C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_091.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_091.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_091.jpg,0,1,0,30.18867
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_169.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_169.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_169.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_253.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_253.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_253.jpg,0,1,0,30.19121
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_329.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_329.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_329.jpg,0,1,0,30.18954
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_413.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_413.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_413.jpg,0,1,0,30.19051
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_497.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_497.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_497.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_575.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_575.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_575.jpg,0,1,0,30.19022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_659.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_659.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_659.jpg,0,1,0,30.1902
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_741.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_741.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_741.jpg,0,1,0,30.1902
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_824.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_824.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_824.jpg,0,1,0,30.19022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_905.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_905.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_905.jpg,0,1,0,30.19025
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_40_987.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_40_987.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_40_987.jpg,0,1,0,30.18842
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_070.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_070.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_070.jpg,0,1,0,30.19074
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_160.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_160.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_160.jpg,-0.1,1,0,30.18771
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_230.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_230.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_230.jpg,-0.3,1,0,30.16896
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_316.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_316.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_316.jpg,0,1,0,30.1894
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_396.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_396.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_396.jpg,0,1,0,30.18974
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_481.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_481.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_481.jpg,0,1,0,30.18997
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_566.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_566.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_566.jpg,-0.2,1,0,30.18139
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_645.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_645.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_645.jpg,-0.4,1,0,30.1589
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_731.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_731.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_731.jpg,0,1,0,30.189
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_818.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_818.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_818.jpg,0,1,0,30.19001
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_903.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_903.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_903.jpg,0,1,0,30.18992
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_41_987.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_41_987.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_41_987.jpg,-0.1,1,0,30.18822
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_068.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_068.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_068.jpg,-0.3,1,0,30.1701
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_154.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_154.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_154.jpg,-0.5000001,1,0,30.14611
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_242.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_242.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_242.jpg,0,1,0,30.18835
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_325.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_325.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_325.jpg,0,1,0,30.18994
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_421.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_421.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_421.jpg,0,1,0,30.19038
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_494.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_494.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_494.jpg,-0.1,1,0,30.18819
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_581.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_581.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_581.jpg,-0.35,1,0,30.16408
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_669.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_669.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_669.jpg,-0.5500001,1,0,30.13873
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_751.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_751.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_751.jpg,0,1,0,30.18605
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_835.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_835.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_835.jpg,0,1,0,30.18884
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_919.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_919.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_919.jpg,0,1,0,30.18987
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_42_999.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_42_999.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_42_999.jpg,0,1,0,30.19
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_078.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_078.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_078.jpg,0,1,0,30.18949
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_162.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_162.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_162.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_242.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_242.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_242.jpg,0,1,0,30.19007
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_328.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_328.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_328.jpg,0,1,0,30.19005
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_407.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_407.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_407.jpg,0,1,0,30.19007
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_492.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_492.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_492.jpg,0.1,1,0,30.18767
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_574.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_574.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_574.jpg,0.3,1,0,30.16963
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_658.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_658.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_658.jpg,0,1,0,30.18963
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_739.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_739.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_739.jpg,0,1,0,30.19002
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_823.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_823.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_823.jpg,0,1,0,30.18842
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_905.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_905.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_905.jpg,0,1,0,30.1908
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_43_986.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_43_986.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_43_986.jpg,0,1,0,30.19059
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_070.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_070.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_070.jpg,0,1,0,30.192
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_151.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_151.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_151.jpg,0,1,0,30.19094
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_234.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_234.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_234.jpg,0,1,0,30.19085
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_317.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_317.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_317.jpg,0,1,0,30.19077
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_398.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_398.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_398.jpg,-0.2,1,0,30.17999
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_484.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_484.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_484.jpg,-0.45,1,0,30.15125
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_567.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_567.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_567.jpg,0,1,0,30.1887
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_647.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_647.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_647.jpg,0,1,0,30.19008
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_729.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_729.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_729.jpg,0,1,0,30.19037
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_816.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_816.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_816.jpg,0,1,0,30.19042
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_897.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_897.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_897.jpg,-0.2,1,0,30.18057
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_44_978.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_44_978.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_44_978.jpg,0,1,0,30.19062
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_058.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_058.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_058.jpg,0,1,0,30.18781
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_140.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_140.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_140.jpg,0,1,0,30.18958
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_225.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_225.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_225.jpg,-0.25,1,0,30.17598
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_306.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_306.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_306.jpg,-0.45,1,0,30.15237
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_391.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_391.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_391.jpg,0,1,0,30.18837
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_473.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_473.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_473.jpg,0,1,0,30.18991
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_558.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_558.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_558.jpg,-0.2,1,0,30.18305
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_641.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_641.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_641.jpg,-0.45,1,0,30.15398
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_723.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_723.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_723.jpg,0,1,0,30.18825
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_806.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_806.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_806.jpg,0,1,0,30.1899
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_889.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_889.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_889.jpg,0,1,0,30.1904
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_45_974.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_45_974.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_45_974.jpg,0,1,0,30.19033
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_060.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_060.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_060.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_144.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_144.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_144.jpg,0,1,0,30.19035
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_225.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_225.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_225.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_311.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_311.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_311.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_393.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_393.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_393.jpg,0,1,0,30.19032
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_477.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_477.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_477.jpg,-0.2,1,0,30.17979
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_563.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_563.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_563.jpg,0,1,0,30.19017
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_646.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_646.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_646.jpg,0,1,0,30.18986
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_730.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_730.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_730.jpg,0,1,0,30.1902
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_820.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_820.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_820.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_901.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_901.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_901.jpg,0,1,0,30.19026
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_46_986.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_46_986.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_46_986.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_072.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_072.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_072.jpg,0,1,0,30.1905
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_160.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_160.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_160.jpg,0,1,0,30.19054
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_245.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_245.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_245.jpg,0,1,0,30.1907
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_330.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_330.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_330.jpg,0,1,0,30.1907
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_413.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_413.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_413.jpg,0,1,0,30.19025
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_495.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_495.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_495.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_580.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_580.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_580.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_662.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_662.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_662.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_746.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_746.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_746.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_831.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_831.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_831.jpg,-0.1,1,0,30.18768
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_910.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_910.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_910.jpg,-0.3,1,0,30.16926
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_47_991.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_47_991.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_47_991.jpg,-0.5000001,1,0,30.14542
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_48_072.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_48_072.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_48_072.jpg,0,1,0,30.18746
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_48_156.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_48_156.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_48_156.jpg,0,1,0,30.18987
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_09_48_235.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_09_48_235.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_09_48_235.jpg,0,1,0,30.19021
